player_match_sk,playermatch_key,match_id,player_id,player_name,dob,batting_hand,bowling_skill,country_name,role_desc,player_team,opposit_team,season_year,is_manofthematch,age_as_on_match,isplayers_team_won,batting_status,bowling_status,player_captain,opposit_captain,player_keeper,opposit_keeper,dob_cleaned
24601,98095400080,980954,80,Ds Kulkarni,12-10-1988,Right-hand Bat,Right-arm Medium,India,Player,Gujarat Lions,Rising Pune Supergiants,2016,0,28,1,Blank,Blank,Sk Raina,Ms Dhoni,Kd Karthik,Ms Dhoni,10-12-1988
24602,98095400088,980954,88,Kd Karthik,06-01-1985,Right-hand Bat,N/a,India,Keeper,Gujarat Lions,Rising Pune Supergiants,2016,0,31,1,Blank,Blank,Sk Raina,Ms Dhoni,Kd Karthik,Ms Dhoni,01-06-1985
24603,98095400147,980954,147,Dr Smith,04-12-1983,Right-hand Bat,Right-arm Medium,West Indies,Player,Gujarat Lions,Rising Pune Supergiants,2016,1,33,1,Blank,Blank,Sk Raina,Ms Dhoni,Kd Karthik,Ms Dhoni,12-04-1983
24604,98095400310,980954,310,Jp Faulkner,4/29/1990,Right-hand Bat,Left-arm Fast-medium,Australia,Player,Gujarat Lions,Rising Pune Supergiants,2016,0,26,1,Blank,Blank,Sk Raina,Ms Dhoni,Kd Karthik,Ms Dhoni,29-04-1990
24610,98095400089,980954,89,R Bhatia,10/22/1979,Right-hand Bat,Right-arm Medium-fast,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,37,0,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,22-10-1979
24611,98095400106,980954,106,Ab Dinda,3/25/1984,Right-hand Bat,Right-arm Medium-fast,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,32,0,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,25-03-1984
24613,98095400201,980954,201,R Ashwin,9/17/1986,Right-hand Bat,Right-arm Offbreak,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,30,0,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,17-09-1986
24614,98095400280,980954,280,Nltc Perera,04-03-1989,Left-hand Bat,Right-arm Medium-fast,Sri Lanka,Player,Rising Pune Supergiants,Gujarat Lions,2016,0,27,0,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,03-04-1989
24618,98095600015,980956,15,Z Khan,10-07-1978,Right-hand Bat,Left-arm Fast-medium,India,Captain,Delhi Daredevils,Kolkata Knight Riders,2016,0,38,1,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,07-10-1978
24620,98095600339,980956,339,Kk Nair,12-06-1991,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Kolkata Knight Riders,2016,0,25,1,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,06-12-1991
24621,98095600347,980956,347,Mohammed Shami,09-03-1990,Right-hand Bat,Right-arm Fast-medium,India,Player,Delhi Daredevils,Kolkata Knight Riders,2016,0,26,1,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,03-09-1990
24622,98095600350,980956,350,Ch Morris,4/30/1987,Right-hand Bat,Right-arm Fast-medium,South Africa,Player,Delhi Daredevils,Kolkata Knight Riders,2016,0,29,1,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,30-04-1987
24624,98095600355,980956,355,Q De Kock,12/17/1992,Left-hand Bat,N/a,South Africa,Keeper,Delhi Daredevils,Kolkata Knight Riders,2016,0,24,1,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,17-12-1992
24625,98095600393,980956,393,Ss Iyer,12-06-1994,Right-hand Bat,Legbreak Googly,India,Player,Delhi Daredevils,Kolkata Knight Riders,2016,0,22,1,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,06-12-1994
24629,98095600031,980956,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Kolkata Knight Riders,Delhi Daredevils,2016,0,34,0,Blank,Blank,G Gambhir,Z Khan,Rv Uthappa,Q De Kock,17-11-1982
24630,98095600040,980956,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Captain,Kolkata Knight Riders,Delhi Daredevils,2016,0,35,0,Blank,Blank,G Gambhir,Z Khan,Rv Uthappa,Q De Kock,14-10-1981
24632,98095600067,980956,67,Pp Chawla,12/24/1988,Left-hand Bat,Legbreak,India,Player,Kolkata Knight Riders,Delhi Daredevils,2016,0,28,0,Blank,Blank,G Gambhir,Z Khan,Rv Uthappa,Q De Kock,24-12-1988
24633,98095600209,980956,209,R Sathish,1/14/1981,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Delhi Daredevils,2016,0,35,0,Blank,Blank,G Gambhir,Z Khan,Rv Uthappa,Q De Kock,14-01-1981
24634,98095600232,980956,232,Ut Yadav,10/25/1987,Right-hand Bat,Right-arm Fast-medium,India,Player,Kolkata Knight Riders,Delhi Daredevils,2016,0,29,0,Blank,Blank,G Gambhir,Z Khan,Rv Uthappa,Q De Kock,25-10-1987
24636,98095600315,980956,315,Sp Narine,5/26/1988,Left-hand Bat,Right-arm Offbreak,West Indies,Player,Kolkata Knight Riders,Delhi Daredevils,2016,0,28,0,Blank,Blank,G Gambhir,Z Khan,Rv Uthappa,Q De Kock,26-05-1988
24637,98095600316,980956,316,Gb Hogg,02-06-1971,Left-hand Bat,Slow Left-arm Chinaman,Australia,Player,Kolkata Knight Riders,Delhi Daredevils,2016,0,45,0,Blank,Blank,G Gambhir,Z Khan,Rv Uthappa,Q De Kock,06-02-1971
24638,98095600334,980956,334,Ad Russell,4/29/1988,Right-hand Bat,Right-arm Fast,West Indies,Player,Kolkata Knight Riders,Delhi Daredevils,2016,0,28,0,Blank,Blank,G Gambhir,Z Khan,Rv Uthappa,Q De Kock,29-04-1988
24640,98095800008,980958,8,V Kohli,11-05-1988,Right-hand Bat,Right-arm Medium,India,Captain,Royal Challengers Bangalore,Sunrisers Hyderabad,2016,0,28,0,Blank,Blank,V Kohli,Da Warner,Kl Rahul,Nv Ojha,05-11-1988
24641,98095800032,980958,32,Sr Watson,6/17/1981,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Royal Challengers Bangalore,Sunrisers Hyderabad,2016,0,35,0,Blank,Blank,V Kohli,Da Warner,Kl Rahul,Nv Ojha,17-06-1981
24642,98095800110,980958,110,Ab De Villiers,2/17/1984,Right-hand Bat,Right-arm Medium,South Africa,Player,Royal Challengers Bangalore,Sunrisers Hyderabad,2016,0,32,0,Blank,Blank,V Kohli,Da Warner,Kl Rahul,Nv Ojha,17-02-1984
24645,98095800311,980958,311,Hv Patel,11/23/1990,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Sunrisers Hyderabad,2016,0,26,0,Blank,Blank,V Kohli,Da Warner,Kl Rahul,Nv Ojha,23-11-1990
24646,98095800354,980958,354,Kl Rahul,4/18/1992,Right-hand Bat,N/a,India,Keeper,Royal Challengers Bangalore,Sunrisers Hyderabad,2016,0,24,0,Blank,Blank,V Kohli,Da Warner,Kl Rahul,Nv Ojha,18-04-1992
24647,98095800363,980958,363,Kw Richardson,02-12-1991,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Royal Challengers Bangalore,Sunrisers Hyderabad,2016,0,25,0,Blank,Blank,V Kohli,Da Warner,Kl Rahul,Nv Ojha,12-02-1991
24649,98095800369,980958,369,Sachin Baby,12/18/1988,Left-hand Bat,Right-arm Offbreak,India,Player,Royal Challengers Bangalore,Sunrisers Hyderabad,2016,0,28,0,Blank,Blank,V Kohli,Da Warner,Kl Rahul,Nv Ojha,18-12-1988
24650,98095800463,980958,463,T Shamsi,2/18/1990,Right-hand Bat,Slow Left-arm Chinaman,South Africa,Player,Royal Challengers Bangalore,Sunrisers Hyderabad,2016,0,26,0,Blank,Blank,V Kohli,Da Warner,Kl Rahul,Nv Ojha,18-02-1990
24653,98095800163,980958,163,Mc Henriques,02-01-1987,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Sunrisers Hyderabad,Royal Challengers Bangalore,2016,0,29,1,Blank,Blank,Da Warner,V Kohli,Nv Ojha,Kl Rahul,01-02-1987
24656,98095800299,980958,299,B Kumar,02-05-1990,Right-hand Bat,Right-arm Medium,India,Player,Sunrisers Hyderabad,Royal Challengers Bangalore,2016,0,26,1,Blank,Blank,Da Warner,V Kohli,Nv Ojha,Kl Rahul,05-02-1990
24657,98095800325,980958,325,A Ashish Reddy,2/24/1991,Right-hand Bat,Right-arm Medium,India,Player,Sunrisers Hyderabad,Royal Challengers Bangalore,2016,0,25,1,Blank,Blank,Da Warner,V Kohli,Nv Ojha,Kl Rahul,24-02-1991
24658,98095800394,980958,394,Dj Hooda,4/19/1995,Right-hand Bat,Right-arm Offbreak,India,Player,Sunrisers Hyderabad,Royal Challengers Bangalore,2016,0,21,1,Blank,Blank,Da Warner,V Kohli,Nv Ojha,Kl Rahul,19-04-1995
24659,98095800396,980958,396,Ks Williamson,08-08-1990,Right-hand Bat,Right-arm Offbreak,New Zealand,Player,Sunrisers Hyderabad,Royal Challengers Bangalore,2016,0,26,1,Blank,Blank,Da Warner,V Kohli,Nv Ojha,Kl Rahul,08-08-1990
24661,98095800460,980958,460,Mustafizur Rahman,09-06-1995,Left-hand Bat,Left-arm Fast-medium,Bangladesh,Player,Sunrisers Hyderabad,Royal Challengers Bangalore,2016,0,21,1,Blank,Blank,Da Warner,V Kohli,Nv Ojha,Kl Rahul,06-09-1995
24664,98096000021,980960,21,Sk Raina,11/27/1986,Left-hand Bat,Right-arm Offbreak,India,Captain,Gujarat Lions,Kings Xi Punjab,2016,0,30,0,Blank,Blank,Sk Raina,M Vijay,Kd Karthik,Wp Saha,27-11-1986
24665,98096000035,980960,35,Ra Jadeja,12-06-1988,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Gujarat Lions,Kings Xi Punjab,2016,0,28,0,Blank,Blank,Sk Raina,M Vijay,Kd Karthik,Wp Saha,06-12-1988
24670,98096000310,980960,310,Jp Faulkner,4/29/1990,Right-hand Bat,Left-arm Fast-medium,Australia,Player,Gujarat Lions,Kings Xi Punjab,2016,0,26,0,Blank,Blank,Sk Raina,M Vijay,Kd Karthik,Wp Saha,29-04-1990
24671,98096000410,980960,410,Ishan Kishan,7/18/1998,Left-hand Bat,N/a,India,Player,Gujarat Lions,Kings Xi Punjab,2016,0,18,0,Blank,Blank,Sk Raina,M Vijay,Kd Karthik,Wp Saha,18-07-1998
24672,98096000432,980960,432,S Kaushik,09-07-1995,Right-hand Bat,Slow Left-arm Chinaman,India,Player,Gujarat Lions,Kings Xi Punjab,2016,0,21,0,Blank,Blank,Sk Raina,M Vijay,Kd Karthik,Wp Saha,07-09-1995
24678,98096000329,980960,329,Gurkeerat Singh,6/29/1990,Right-hand Bat,Right-arm Offbreak,India,Player,Kings Xi Punjab,Gujarat Lions,2016,0,26,1,Blank,Blank,M Vijay,Sk Raina,Wp Saha,Kd Karthik,29-06-1990
24683,98096000422,980960,422,Kc Cariappa,4/13/1994,Right-hand Bat,Legbreak,India,Player,Kings Xi Punjab,Gujarat Lions,2016,0,22,1,Blank,Blank,M Vijay,Sk Raina,Wp Saha,Kd Karthik,13-04-1994
24686,98096200085,980962,85,Am Rahane,06-06-1988,Right-hand Bat,Right-arm Medium,India,Player,Rising Pune Supergiants,Mumbai Indians,2016,0,28,0,Blank,Blank,Ms Dhoni,Rg Sharma,Ms Dhoni,Pa Patel,06-06-1988
24687,98096200089,980962,89,R Bhatia,10/22/1979,Right-hand Bat,Right-arm Medium-fast,India,Player,Rising Pune Supergiants,Mumbai Indians,2016,0,37,0,Blank,Blank,Ms Dhoni,Rg Sharma,Ms Dhoni,Pa Patel,22-10-1979
24689,98096200201,980962,201,R Ashwin,9/17/1986,Right-hand Bat,Right-arm Offbreak,India,Player,Rising Pune Supergiants,Mumbai Indians,2016,0,30,0,Blank,Blank,Ms Dhoni,Rg Sharma,Ms Dhoni,Pa Patel,17-09-1986
24690,98096200280,980962,280,Nltc Perera,04-03-1989,Left-hand Bat,Right-arm Medium-fast,Sri Lanka,Player,Rising Pune Supergiants,Mumbai Indians,2016,0,27,0,Blank,Blank,Ms Dhoni,Rg Sharma,Ms Dhoni,Pa Patel,03-04-1989
24692,98096200418,980962,418,M Ashwin,09-08-1990,Right-hand Bat,Legbreak Googly,India,Player,Rising Pune Supergiants,Mumbai Indians,2016,0,26,0,Blank,Blank,Ms Dhoni,Rg Sharma,Ms Dhoni,Pa Patel,08-09-1990
24693,98096200423,980962,423,Psp Handscomb,4/26/1991,Right-hand Bat,N/a,Australia,Player,Rising Pune Supergiants,Mumbai Indians,2016,0,25,0,Blank,Blank,Ms Dhoni,Rg Sharma,Ms Dhoni,Pa Patel,26-04-1991
24694,98096200464,980962,464,Sm Boland,04-11-1989,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Rising Pune Supergiants,Mumbai Indians,2016,0,27,0,Blank,Blank,Ms Dhoni,Rg Sharma,Ms Dhoni,Pa Patel,11-04-1989
24695,98096200017,980962,17,Pa Patel,03-09-1985,Left-hand Bat,N/a,India,Keeper,Mumbai Indians,Rising Pune Supergiants,2016,0,31,1,Blank,Blank,Rg Sharma,Ms Dhoni,Pa Patel,Ms Dhoni,09-03-1985
24699,98096200221,980962,221,Ka Pollard,05-12-1987,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Mumbai Indians,Rising Pune Supergiants,2016,0,29,1,Blank,Blank,Rg Sharma,Ms Dhoni,Pa Patel,Ms Dhoni,12-05-1987
24700,98096200375,980962,375,Jj Bumrah,12-06-1993,Right-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Rising Pune Supergiants,2016,0,23,1,Blank,Blank,Rg Sharma,Ms Dhoni,Pa Patel,Ms Dhoni,06-12-1993
24701,98096200377,980962,377,Tg Southee,12-11-1988,Right-hand Bat,Right-arm Medium-fast,New Zealand,Player,Mumbai Indians,Rising Pune Supergiants,2016,0,28,1,Blank,Blank,Rg Sharma,Ms Dhoni,Pa Patel,Ms Dhoni,11-12-1988
24702,98096200400,980962,400,Hh Pandya,10-11-1993,Right-hand Bat,Right-arm Medium-fast,India,Player,Mumbai Indians,Rising Pune Supergiants,2016,0,23,1,Blank,Blank,Rg Sharma,Ms Dhoni,Pa Patel,Ms Dhoni,11-10-1993
24703,98096200403,980962,403,Mj Mcclenaghan,06-11-1986,Left-hand Bat,Left-arm Fast-medium,New Zealand,Player,Mumbai Indians,Rising Pune Supergiants,2016,0,30,1,Blank,Blank,Rg Sharma,Ms Dhoni,Pa Patel,Ms Dhoni,11-06-1986
24704,98096200407,980962,407,Jc Buttler,09-08-1990,Right-hand Bat,N/a,England,Player,Mumbai Indians,Rising Pune Supergiants,2016,0,26,1,Blank,Blank,Rg Sharma,Ms Dhoni,Pa Patel,Ms Dhoni,08-09-1990
24707,98096400032,980964,32,Sr Watson,6/17/1981,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2016,0,35,0,Blank,Blank,V Kohli,G Gambhir,Kl Rahul,Rv Uthappa,17-06-1981
24710,98096400255,980964,255,Str Binny,06-03-1984,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2016,0,32,0,Blank,Blank,V Kohli,G Gambhir,Kl Rahul,Rv Uthappa,03-06-1984
24713,98096400354,980964,354,Kl Rahul,4/18/1992,Right-hand Bat,N/a,India,Keeper,Royal Challengers Bangalore,Kolkata Knight Riders,2016,0,24,0,Blank,Blank,V Kohli,G Gambhir,Kl Rahul,Rv Uthappa,18-04-1992
24714,98096400369,980964,369,Sachin Baby,12/18/1988,Left-hand Bat,Right-arm Offbreak,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2016,0,28,0,Blank,Blank,V Kohli,G Gambhir,Kl Rahul,Rv Uthappa,18-12-1988
24716,98096400463,980964,463,T Shamsi,2/18/1990,Right-hand Bat,Slow Left-arm Chinaman,South Africa,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2016,0,26,0,Blank,Blank,V Kohli,G Gambhir,Kl Rahul,Rv Uthappa,18-02-1990
24717,98096400031,980964,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2016,0,34,1,Blank,Blank,G Gambhir,V Kohli,Rv Uthappa,Kl Rahul,17-11-1982
24718,98096400040,980964,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Captain,Kolkata Knight Riders,Royal Challengers Bangalore,2016,0,35,1,Blank,Blank,G Gambhir,V Kohli,Rv Uthappa,Kl Rahul,14-10-1981
24719,98096400046,980964,46,Rv Uthappa,11-11-1985,Right-hand Bat,Right-arm Medium,India,Keeper,Kolkata Knight Riders,Royal Challengers Bangalore,2016,0,31,1,Blank,Blank,G Gambhir,V Kohli,Rv Uthappa,Kl Rahul,11-11-1985
24723,98096400232,980964,232,Ut Yadav,10/25/1987,Right-hand Bat,Right-arm Fast-medium,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2016,0,29,1,Blank,Blank,G Gambhir,V Kohli,Rv Uthappa,Kl Rahul,25-10-1987
24724,98096400308,980964,308,Sa Yadav,9/14/1990,Right-hand Bat,Right-arm Offbreak,India,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2016,0,26,1,Blank,Blank,G Gambhir,V Kohli,Rv Uthappa,Kl Rahul,14-09-1990
24725,98096400315,980964,315,Sp Narine,5/26/1988,Left-hand Bat,Right-arm Offbreak,West Indies,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2016,0,28,1,Blank,Blank,G Gambhir,V Kohli,Rv Uthappa,Kl Rahul,26-05-1988
24726,98096400334,980964,334,Ad Russell,4/29/1988,Right-hand Bat,Right-arm Fast,West Indies,Player,Kolkata Knight Riders,Royal Challengers Bangalore,2016,1,28,1,Blank,Blank,G Gambhir,V Kohli,Rv Uthappa,Kl Rahul,29-04-1988
24728,98096600002,980966,2,Bb Mccullum,9/27/1981,Right-hand Bat,Right-arm Medium,New Zealand,Player,Gujarat Lions,Delhi Daredevils,2016,0,35,0,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,27-09-1981
24730,98096600021,980966,21,Sk Raina,11/27/1986,Left-hand Bat,Right-arm Offbreak,India,Captain,Gujarat Lions,Delhi Daredevils,2016,0,30,0,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,27-11-1986
24731,98096600035,980966,35,Ra Jadeja,12-06-1988,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Gujarat Lions,Delhi Daredevils,2016,0,28,0,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,06-12-1988
24732,98096600080,980966,80,Ds Kulkarni,12-10-1988,Right-hand Bat,Right-arm Medium,India,Player,Gujarat Lions,Delhi Daredevils,2016,0,28,0,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,10-12-1988
24733,98096600088,980966,88,Kd Karthik,06-01-1985,Right-hand Bat,N/a,India,Keeper,Gujarat Lions,Delhi Daredevils,2016,0,31,0,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,01-06-1985
24736,98096600310,980966,310,Jp Faulkner,4/29/1990,Right-hand Bat,Left-arm Fast-medium,Australia,Player,Gujarat Lions,Delhi Daredevils,2016,0,26,0,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,29-04-1990
24737,98096600410,980966,410,Ishan Kishan,7/18/1998,Left-hand Bat,N/a,India,Player,Gujarat Lions,Delhi Daredevils,2016,0,18,0,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,18-07-1998
24743,98096600339,980966,339,Kk Nair,12-06-1991,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Gujarat Lions,2016,0,25,1,Blank,Blank,Z Khan,Sk Raina,Q De Kock,Kd Karthik,06-12-1991
24745,98096600350,980966,350,Ch Morris,4/30/1987,Right-hand Bat,Right-arm Fast-medium,South Africa,Player,Delhi Daredevils,Gujarat Lions,2016,0,29,1,Blank,Blank,Z Khan,Sk Raina,Q De Kock,Kd Karthik,30-04-1987
24747,98096600355,980966,355,Q De Kock,12/17/1992,Left-hand Bat,N/a,South Africa,Keeper,Delhi Daredevils,Gujarat Lions,2016,0,24,1,Blank,Blank,Z Khan,Sk Raina,Q De Kock,Kd Karthik,17-12-1992
24752,98096800046,980968,46,Rv Uthappa,11-11-1985,Right-hand Bat,Right-arm Medium,India,Keeper,Kolkata Knight Riders,Kings Xi Punjab,2016,0,31,1,Blank,Blank,G Gambhir,M Vijay,Rv Uthappa,Wp Saha,11-11-1985
24753,98096800067,980968,67,Pp Chawla,12/24/1988,Left-hand Bat,Legbreak,India,Player,Kolkata Knight Riders,Kings Xi Punjab,2016,0,28,1,Blank,Blank,G Gambhir,M Vijay,Rv Uthappa,Wp Saha,24-12-1988
24754,98096800096,980968,96,Mk Pandey,09-10-1989,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Kings Xi Punjab,2016,0,27,1,Blank,Blank,G Gambhir,M Vijay,Rv Uthappa,Wp Saha,10-09-1989
24756,98096800232,980968,232,Ut Yadav,10/25/1987,Right-hand Bat,Right-arm Fast-medium,India,Player,Kolkata Knight Riders,Kings Xi Punjab,2016,0,29,1,Blank,Blank,G Gambhir,M Vijay,Rv Uthappa,Wp Saha,25-10-1987
24759,98096800316,980968,316,Gb Hogg,02-06-1971,Left-hand Bat,Slow Left-arm Chinaman,Australia,Player,Kolkata Knight Riders,Kings Xi Punjab,2016,0,45,1,Blank,Blank,G Gambhir,M Vijay,Rv Uthappa,Wp Saha,06-02-1971
24760,98096800334,980968,334,Ad Russell,4/29/1988,Right-hand Bat,Right-arm Fast,West Indies,Player,Kolkata Knight Riders,Kings Xi Punjab,2016,1,28,1,Blank,Blank,G Gambhir,M Vijay,Rv Uthappa,Wp Saha,29-04-1988
24761,98096800062,980968,62,Wp Saha,10/24/1984,Right-hand Bat,N/a,India,Keeper,Kings Xi Punjab,Kolkata Knight Riders,2016,0,32,0,Blank,Blank,M Vijay,G Gambhir,Wp Saha,Rv Uthappa,24-10-1984
24763,98096800305,980968,305,Gj Maxwell,10/14/1988,Right-hand Bat,Right-arm Offbreak,Australia,Player,Kings Xi Punjab,Kolkata Knight Riders,2016,0,28,0,Blank,Blank,M Vijay,G Gambhir,Wp Saha,Rv Uthappa,14-10-1988
24767,98096800364,980968,364,Mm Sharma,9/18/1988,Right-hand Bat,Right-arm Medium,India,Player,Kings Xi Punjab,Kolkata Knight Riders,2016,0,28,0,Blank,Blank,M Vijay,G Gambhir,Wp Saha,Rv Uthappa,18-09-1988
24769,98096800374,980968,374,Ar Patel,1/20/1994,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Kings Xi Punjab,Kolkata Knight Riders,2016,0,22,0,Blank,Blank,M Vijay,G Gambhir,Wp Saha,Rv Uthappa,20-01-1994
24770,98096800409,980968,409,Mp Stoinis,8/16/1989,Right-hand Bat,Right-arm Medium,Australia,Player,Kings Xi Punjab,Kolkata Knight Riders,2016,0,27,0,Blank,Blank,M Vijay,G Gambhir,Wp Saha,Rv Uthappa,16-08-1989
24772,98097000020,980970,20,Ms Dhoni,07-07-1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Rising Pune Supergiants,Delhi Daredevils,2016,0,35,1,Blank,Blank,Ms Dhoni,Jp Duminy,Ms Dhoni,Sv Samson,07-07-1981
24774,98097000085,980970,85,Am Rahane,06-06-1988,Right-hand Bat,Right-arm Medium,India,Player,Rising Pune Supergiants,Delhi Daredevils,2016,1,28,1,Blank,Blank,Ms Dhoni,Jp Duminy,Ms Dhoni,Sv Samson,06-06-1988
24776,98097000106,980970,106,Ab Dinda,3/25/1984,Right-hand Bat,Right-arm Medium-fast,India,Player,Rising Pune Supergiants,Delhi Daredevils,2016,0,32,1,Blank,Blank,Ms Dhoni,Jp Duminy,Ms Dhoni,Sv Samson,25-03-1984
24777,98097000197,980970,197,Gj Bailey,09-07-1982,Right-hand Bat,Right-arm Medium,Australia,Player,Rising Pune Supergiants,Delhi Daredevils,2016,0,34,1,Blank,Blank,Ms Dhoni,Jp Duminy,Ms Dhoni,Sv Samson,07-09-1982
24778,98097000201,980970,201,R Ashwin,9/17/1986,Right-hand Bat,Right-arm Offbreak,India,Player,Rising Pune Supergiants,Delhi Daredevils,2016,0,30,1,Blank,Blank,Ms Dhoni,Jp Duminy,Ms Dhoni,Sv Samson,17-09-1986
24780,98097000418,980970,418,M Ashwin,09-08-1990,Right-hand Bat,Legbreak Googly,India,Player,Rising Pune Supergiants,Delhi Daredevils,2016,0,26,1,Blank,Blank,Ms Dhoni,Jp Duminy,Ms Dhoni,Sv Samson,08-09-1990
24781,98097000426,980970,426,Ut Khawaja,12/18/1986,Left-hand Bat,Right-arm Medium,Australia,Player,Rising Pune Supergiants,Delhi Daredevils,2016,0,30,1,Blank,Blank,Ms Dhoni,Jp Duminy,Ms Dhoni,Sv Samson,18-12-1986
24782,98097000464,980970,464,Sm Boland,04-11-1989,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Rising Pune Supergiants,Delhi Daredevils,2016,0,27,1,Blank,Blank,Ms Dhoni,Jp Duminy,Ms Dhoni,Sv Samson,11-04-1989
24783,98097000136,980970,136,A Mishra,11/24/1982,Right-hand Bat,Legbreak,India,Player,Delhi Daredevils,Rising Pune Supergiants,2016,0,34,0,Blank,Blank,Jp Duminy,Ms Dhoni,Sv Samson,Ms Dhoni,24-11-1982
24784,98097000154,980970,154,Jp Duminy,4/14/1984,Left-hand Bat,Right-arm Offbreak,South Africa,Captain,Delhi Daredevils,Rising Pune Supergiants,2016,0,32,0,Blank,Blank,Jp Duminy,Ms Dhoni,Sv Samson,Ms Dhoni,14-04-1984
24785,98097000322,980970,322,P Negi,01-06-1993,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Delhi Daredevils,Rising Pune Supergiants,2016,0,23,0,Blank,Blank,Jp Duminy,Ms Dhoni,Sv Samson,Ms Dhoni,06-01-1993
24786,98097000339,980970,339,Kk Nair,12-06-1991,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Rising Pune Supergiants,2016,0,25,0,Blank,Blank,Jp Duminy,Ms Dhoni,Sv Samson,Ms Dhoni,06-12-1991
24787,98097000347,980970,347,Mohammed Shami,09-03-1990,Right-hand Bat,Right-arm Fast-medium,India,Player,Delhi Daredevils,Rising Pune Supergiants,2016,0,26,0,Blank,Blank,Jp Duminy,Ms Dhoni,Sv Samson,Ms Dhoni,03-09-1990
24788,98097000351,980970,351,Sv Samson,11-11-1994,Right-hand Bat,N/a,India,Keeper,Delhi Daredevils,Rising Pune Supergiants,2016,0,22,0,Blank,Blank,Jp Duminy,Ms Dhoni,Sv Samson,Ms Dhoni,11-11-1994
24789,98097000386,980970,386,Imran Tahir,3/27/1979,Right-hand Bat,Legbreak Googly,India,Player,Delhi Daredevils,Rising Pune Supergiants,2016,0,37,0,Blank,Blank,Jp Duminy,Ms Dhoni,Sv Samson,Ms Dhoni,27-03-1979
24790,98097000408,980970,408,Cr Brathwaite,7/18/1988,Right-hand Bat,Right-arm Fast-medium,West Indies,Player,Delhi Daredevils,Rising Pune Supergiants,2016,0,28,0,Blank,Blank,Jp Duminy,Ms Dhoni,Sv Samson,Ms Dhoni,18-07-1988
