player_match_sk,playermatch_key,match_id,player_id,player_name,dob,batting_hand,bowling_skill,country_name,role_desc,player_team,opposit_team,season_year,is_manofthematch,age_as_on_match,isplayers_team_won,batting_status,bowling_status,player_captain,opposit_captain,player_keeper,opposit_keeper,dob_cleaned
24447,,980940,356,R Dhawan,2/19/1990,Right-hand Bat,Right-arm Medium-fast,India,Player,Kings Xi Punjab,Sunrisers Hyderabad,2016,,26,,Blank,Blank,Da Miller,Da Warner,Ns Naik,Nv Ojha,1990-02-19
24449,,980940,367,Sandeep Sharma,5/18/1993,Right-hand Bat,Right-arm Medium,India,Player,Kings Xi Punjab,Sunrisers Hyderabad,2016,,23,,Blank,Blank,Da Miller,Da Warner,Ns Naik,Nv Ojha,1993-05-18
24451,,980940,416,Kj Abbott,6/18/1987,Right-hand Bat,Right-arm Fast-medium,South Africa,Player,Kings Xi Punjab,Sunrisers Hyderabad,2016,,29,,Blank,Blank,Da Miller,Da Warner,Ns Naik,Nv Ojha,1987-06-18
24452,,980940,419,Ns Naik,11/9/1994,Right-hand Bat,N/a,India,Keeper,Kings Xi Punjab,Sunrisers Hyderabad,2016,,22,,Blank,Blank,Da Miller,Da Warner,Ns Naik,Nv Ojha,1994-11-09
24455,,980940,183,Nv Ojha,7/20/1983,Right-hand Bat,N/a,India,Keeper,Sunrisers Hyderabad,Kings Xi Punjab,2016,,33,,Blank,Blank,Da Warner,Da Miller,Nv Ojha,Ns Naik,1983-07-20
24456,,980940,187,Da Warner,10/27/1986,Left-hand Bat,Legbreak,Australia,Captain,Sunrisers Hyderabad,Kings Xi Punjab,2016,,30,,Blank,Blank,Da Warner,Da Miller,Nv Ojha,Ns Naik,1986-10-27
24457,,980940,207,Ap Tare,11/7/1987,Right-hand Bat,N/a,India,Player,Sunrisers Hyderabad,Kings Xi Punjab,2016,,29,,Blank,Blank,Da Warner,Da Miller,Nv Ojha,Ns Naik,1987-11-07
24459,,980940,228,Bipul Sharma,9/28/1983,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Sunrisers Hyderabad,Kings Xi Punjab,2016,,33,,Blank,Blank,Da Warner,Da Miller,Nv Ojha,Ns Naik,1983-09-28
24461,,980940,394,Dj Hooda,4/19/1995,Right-hand Bat,Right-arm Offbreak,India,Player,Sunrisers Hyderabad,Kings Xi Punjab,2016,,21,,Blank,Blank,Da Warner,Da Miller,Nv Ojha,Ns Naik,1995-04-19
24462,,980940,429,Bb Sran,12/10/1992,Left-hand Bat,Left-arm Medium,India,Player,Sunrisers Hyderabad,Kings Xi Punjab,2016,,24,,Blank,Blank,Da Warner,Da Miller,Nv Ojha,Ns Naik,1992-12-10
24465,,980942,14,P Kumar,10/2/1986,Right-hand Bat,Right-arm Medium,India,Player,Gujarat Lions,Royal Challengers Bangalore,2016,,30,,Blank,Blank,Sk Raina,V Kohli,Kd Karthik,Kl Rahul,1986-10-02
24469,,980942,80,Ds Kulkarni,12/10/1988,Right-hand Bat,Right-arm Medium,India,Player,Gujarat Lions,Royal Challengers Bangalore,2016,,28,,Blank,Blank,Sk Raina,V Kohli,Kd Karthik,Kl Rahul,1988-12-10
24470,,980942,88,Kd Karthik,6/1/1985,Right-hand Bat,N/a,India,Keeper,Gujarat Lions,Royal Challengers Bangalore,2016,,31,,Blank,Blank,Sk Raina,V Kohli,Kd Karthik,Kl Rahul,1985-06-01
24473,,980942,254,Aj Finch,11/17/1986,Right-hand Bat,Slow Left-arm Orthodox,Australia,Player,Gujarat Lions,Royal Challengers Bangalore,2016,,30,,Blank,Blank,Sk Raina,V Kohli,Kd Karthik,Kl Rahul,1986-11-17
24477,,980942,110,Ab De Villiers,2/17/1984,Right-hand Bat,Right-arm Medium,South Africa,Player,Royal Challengers Bangalore,Gujarat Lions,2016,,32,,Blank,Blank,V Kohli,Sk Raina,Kl Rahul,Kd Karthik,1984-02-17
24480,,980942,255,Str Binny,6/3/1984,Right-hand Bat,Right-arm Medium,India,Player,Royal Challengers Bangalore,Gujarat Lions,2016,,32,,Blank,Blank,V Kohli,Sk Raina,Kl Rahul,Kd Karthik,1984-06-03
24481,,980942,354,Kl Rahul,4/18/1992,Right-hand Bat,N/a,India,Keeper,Royal Challengers Bangalore,Gujarat Lions,2016,,24,,Blank,Blank,V Kohli,Sk Raina,Kl Rahul,Kd Karthik,1992-04-18
24483,,980942,382,Ys Chahal,7/23/1990,Right-hand Bat,Legbreak Googly,India,Player,Royal Challengers Bangalore,Gujarat Lions,2016,,26,,Blank,Blank,V Kohli,Sk Raina,Kl Rahul,Kd Karthik,1990-07-23
24484,,980942,402,Sn Khan,10/27/1997,Right-hand Bat,Legbreak,India,Player,Royal Challengers Bangalore,Gujarat Lions,2016,,19,,Blank,Blank,V Kohli,Sk Raina,Kl Rahul,Kd Karthik,1997-10-27
24485,,980942,463,T Shamsi,2/18/1990,Right-hand Bat,Slow Left-arm Chinaman,South Africa,Player,Royal Challengers Bangalore,Gujarat Lions,2016,,26,,Blank,Blank,V Kohli,Sk Raina,Kl Rahul,Kd Karthik,1990-02-18
24486,,980944,20,Ms Dhoni,7/7/1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Rising Pune Supergiants,Kolkata Knight Riders,2016,,35,,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,1981-07-07
24487,,980944,79,Ss Tiwary,12/30/1989,Left-hand Bat,N/a,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,2016,,27,,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,1989-12-30
24488,,980944,85,Am Rahane,6/6/1988,Right-hand Bat,Right-arm Medium,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,2016,,28,,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,1988-06-06
24489,,980944,89,R Bhatia,10/22/1979,Right-hand Bat,Right-arm Medium-fast,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,2016,,37,,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,1979-10-22
24490,,980944,109,Ja Morkel,6/10/1981,Left-hand Bat,Right-arm Medium-fast,South Africa,Player,Rising Pune Supergiants,Kolkata Knight Riders,2016,,35,,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,1981-06-10
24491,,980944,201,R Ashwin,9/17/1986,Right-hand Bat,Right-arm Offbreak,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,2016,,30,,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,1986-09-17
24492,,980944,280,Nltc Perera,4/3/1989,Left-hand Bat,Right-arm Medium-fast,Sri Lanka,Player,Rising Pune Supergiants,Kolkata Knight Riders,2016,,27,,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,1989-04-03
24493,,980944,303,F Du Plessis,7/13/1984,Right-hand Bat,Legbreak,South Africa,Player,Rising Pune Supergiants,Kolkata Knight Riders,2016,,32,,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,1984-07-13
24494,,980944,306,Spd Smith,6/2/1989,Right-hand Bat,Legbreak Googly,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,2016,,27,,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,1989-06-02
24496,,980944,418,M Ashwin,9/8/1990,Right-hand Bat,Legbreak Googly,India,Player,Rising Pune Supergiants,Kolkata Knight Riders,2016,,26,,Blank,Blank,Ms Dhoni,G Gambhir,Ms Dhoni,Rv Uthappa,1990-09-08
24497,,980944,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Kolkata Knight Riders,Rising Pune Supergiants,2016,,34,,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,1982-11-17
24499,,980944,46,Rv Uthappa,11/11/1985,Right-hand Bat,Right-arm Medium,India,Keeper,Kolkata Knight Riders,Rising Pune Supergiants,2016,,31,,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,1985-11-11
24500,,980944,67,Pp Chawla,12/24/1988,Left-hand Bat,Legbreak,India,Player,Kolkata Knight Riders,Rising Pune Supergiants,2016,,28,,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,1988-12-24
24501,,980944,190,M Morkel,10/6/1984,Left-hand Bat,Right-arm Fast,South Africa,Player,Kolkata Knight Riders,Rising Pune Supergiants,2016,,32,,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,1984-10-06
24502,,980944,209,R Sathish,1/14/1981,Right-hand Bat,Right-arm Medium,India,Player,Kolkata Knight Riders,Rising Pune Supergiants,2016,,35,,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,1981-01-14
24503,,980944,232,Ut Yadav,10/25/1987,Right-hand Bat,Right-arm Fast-medium,India,Player,Kolkata Knight Riders,Rising Pune Supergiants,2016,,29,,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,1987-10-25
24505,,980944,308,Sa Yadav,9/14/1990,Right-hand Bat,Right-arm Offbreak,India,Player,Kolkata Knight Riders,Rising Pune Supergiants,2016,,26,,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,1990-09-14
24507,,980944,334,Ad Russell,4/29/1988,Right-hand Bat,Right-arm Fast,West Indies,Player,Kolkata Knight Riders,Rising Pune Supergiants,2016,,28,,Blank,Blank,G Gambhir,Ms Dhoni,Rv Uthappa,Ms Dhoni,1988-04-29
24508,,980946,100,Se Marsh,7/9/1983,Left-hand Bat,Slow Left-arm Orthodox,Australia,Player,Kings Xi Punjab,Mumbai Indians,2016,,33,,Blank,Blank,Da Miller,Rg Sharma,Ns Naik,Pa Patel,1983-07-09
24510,,980946,305,Gj Maxwell,10/14/1988,Right-hand Bat,Right-arm Offbreak,Australia,Player,Kings Xi Punjab,Mumbai Indians,2016,,28,,Blank,Blank,Da Miller,Rg Sharma,Ns Naik,Pa Patel,1988-10-14
24511,,980946,320,Da Miller,6/10/1989,Left-hand Bat,Right-arm Offbreak,South Africa,Captain,Kings Xi Punjab,Mumbai Indians,2016,,27,,Blank,Blank,Da Miller,Rg Sharma,Ns Naik,Pa Patel,1989-06-10
24513,,980946,357,Mg Johnson,11/2/1981,Left-hand Bat,Left-arm Fast,Australia,Player,Kings Xi Punjab,Mumbai Indians,2016,,35,,Blank,Blank,Da Miller,Rg Sharma,Ns Naik,Pa Patel,1981-11-02
24514,,980946,364,Mm Sharma,9/18/1988,Right-hand Bat,Right-arm Medium,India,Player,Kings Xi Punjab,Mumbai Indians,2016,,28,,Blank,Blank,Da Miller,Rg Sharma,Ns Naik,Pa Patel,1988-09-18
24515,,980946,367,Sandeep Sharma,5/18/1993,Right-hand Bat,Right-arm Medium,India,Player,Kings Xi Punjab,Mumbai Indians,2016,,23,,Blank,Blank,Da Miller,Rg Sharma,Ns Naik,Pa Patel,1993-05-18
24517,,980946,412,P Sahu,8/21/1985,Right-hand Bat,Legbreak Googly,India,Player,Kings Xi Punjab,Mumbai Indians,2016,,31,,Blank,Blank,Da Miller,Rg Sharma,Ns Naik,Pa Patel,1985-08-21
24519,,980946,17,Pa Patel,3/9/1985,Left-hand Bat,N/a,India,Keeper,Mumbai Indians,Kings Xi Punjab,2016,,31,,Blank,Blank,Rg Sharma,Da Miller,Pa Patel,Ns Naik,1985-03-09
24520,,980946,50,Harbhajan Singh,7/3/1980,Right-hand Bat,Right-arm Offbreak,India,Player,Mumbai Indians,Kings Xi Punjab,2016,,36,,Blank,Blank,Rg Sharma,Da Miller,Pa Patel,Ns Naik,1980-07-03
24522,,980946,208,At Rayudu,9/23/1985,Right-hand Bat,Right-arm Offbreak,India,Player,Mumbai Indians,Kings Xi Punjab,2016,,31,,Blank,Blank,Rg Sharma,Da Miller,Pa Patel,Ns Naik,1985-09-23
24530,,980948,20,Ms Dhoni,7/7/1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Rising Pune Supergiants,Sunrisers Hyderabad,2016,,35,,Blank,Blank,Ms Dhoni,Da Warner,Ms Dhoni,Nv Ojha,1981-07-07
24532,,980948,85,Am Rahane,6/6/1988,Right-hand Bat,Right-arm Medium,India,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,,28,,Blank,Blank,Ms Dhoni,Da Warner,Ms Dhoni,Nv Ojha,1988-06-06
24534,,980948,106,Ab Dinda,3/25/1984,Right-hand Bat,Right-arm Medium-fast,India,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,,32,,Blank,Blank,Ms Dhoni,Da Warner,Ms Dhoni,Nv Ojha,1984-03-25
24539,,980948,306,Spd Smith,6/2/1989,Right-hand Bat,Legbreak Googly,India,Player,Rising Pune Supergiants,Sunrisers Hyderabad,2016,,27,,Blank,Blank,Ms Dhoni,Da Warner,Ms Dhoni,Nv Ojha,1989-06-02
24541,,980948,42,S Dhawan,12/5/1985,Left-hand Bat,Right-arm Offbreak,India,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,,31,,Blank,Blank,Da Warner,Ms Dhoni,Nv Ojha,Ms Dhoni,1985-12-05
24543,,980948,163,Mc Henriques,2/1/1987,Right-hand Bat,Right-arm Fast-medium,Australia,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,,29,,Blank,Blank,Da Warner,Ms Dhoni,Nv Ojha,Ms Dhoni,1987-02-01
24544,,980948,183,Nv Ojha,7/20/1983,Right-hand Bat,N/a,India,Keeper,Sunrisers Hyderabad,Rising Pune Supergiants,2016,,33,,Blank,Blank,Da Warner,Ms Dhoni,Nv Ojha,Ms Dhoni,1983-07-20
24547,,980948,216,Ejg Morgan,9/10/1986,Left-hand Bat,Right-arm Medium,England,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,,30,,Blank,Blank,Da Warner,Ms Dhoni,Nv Ojha,Ms Dhoni,1986-09-10
24548,,980948,228,Bipul Sharma,9/28/1983,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,,33,,Blank,Blank,Da Warner,Ms Dhoni,Nv Ojha,Ms Dhoni,1983-09-28
24549,,980948,299,B Kumar,2/5/1990,Right-hand Bat,Right-arm Medium,India,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,,26,,Blank,Blank,Da Warner,Ms Dhoni,Nv Ojha,Ms Dhoni,1990-02-05
24551,,980948,460,Mustafizur Rahman,9/6/1995,Left-hand Bat,Left-arm Fast-medium,Bangladesh,Player,Sunrisers Hyderabad,Rising Pune Supergiants,2016,,21,,Blank,Blank,Da Warner,Ms Dhoni,Nv Ojha,Ms Dhoni,1995-09-06
24553,,980950,14,P Kumar,10/2/1986,Right-hand Bat,Right-arm Medium,India,Player,Gujarat Lions,Delhi Daredevils,2016,,30,,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,1986-10-02
24555,,980950,35,Ra Jadeja,12/6/1988,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Gujarat Lions,Delhi Daredevils,2016,,28,,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,1988-12-06
24556,,980950,71,Dj Bravo,10/7/1983,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Gujarat Lions,Delhi Daredevils,2016,,33,,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,1983-10-07
24557,,980950,80,Ds Kulkarni,12/10/1988,Right-hand Bat,Right-arm Medium,India,Player,Gujarat Lions,Delhi Daredevils,2016,,28,,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,1988-12-10
24558,,980950,88,Kd Karthik,6/1/1985,Right-hand Bat,N/a,India,Keeper,Gujarat Lions,Delhi Daredevils,2016,,31,,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,1985-06-01
24560,,980950,310,Jp Faulkner,4/29/1990,Right-hand Bat,Left-arm Fast-medium,Australia,Player,Gujarat Lions,Delhi Daredevils,2016,,26,,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,1990-04-29
24561,,980950,370,Pv Tambe,10/8/1971,Right-hand Bat,Legbreak,India,Player,Gujarat Lions,Delhi Daredevils,2016,,45,,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,1971-10-08
24562,,980950,410,Ishan Kishan,7/18/1998,Left-hand Bat,N/a,India,Player,Gujarat Lions,Delhi Daredevils,2016,,18,,Blank,Blank,Sk Raina,Z Khan,Kd Karthik,Q De Kock,1998-07-18
24565,,980950,154,Jp Duminy,4/14/1984,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Delhi Daredevils,Gujarat Lions,2016,,32,,Blank,Blank,Z Khan,Sk Raina,Q De Kock,Kd Karthik,1984-04-14
24566,,980950,293,S Nadeem,8/12/1989,Right-hand Bat,Slow Left-arm Orthodox,India,Player,Delhi Daredevils,Gujarat Lions,2016,,27,,Blank,Blank,Z Khan,Sk Raina,Q De Kock,Kd Karthik,1989-08-12
24567,,980950,322,P Negi,1/6/1993,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Delhi Daredevils,Gujarat Lions,2016,,23,,Blank,Blank,Z Khan,Sk Raina,Q De Kock,Kd Karthik,1993-01-06
24568,,980950,339,Kk Nair,12/6/1991,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Gujarat Lions,2016,,25,,Blank,Blank,Z Khan,Sk Raina,Q De Kock,Kd Karthik,1991-12-06
24572,,980950,386,Imran Tahir,3/27/1979,Right-hand Bat,Legbreak Googly,India,Player,Delhi Daredevils,Gujarat Lions,2016,,37,,Blank,Blank,Z Khan,Sk Raina,Q De Kock,Kd Karthik,1979-03-27
24577,,980952,208,At Rayudu,9/23/1985,Right-hand Bat,Right-arm Offbreak,India,Player,Mumbai Indians,Kolkata Knight Riders,2016,,31,,Blank,Blank,Rg Sharma,G Gambhir,Pa Patel,Rv Uthappa,1985-09-23
24579,,980952,375,Jj Bumrah,12/6/1993,Right-hand Bat,Right-arm Medium,India,Player,Mumbai Indians,Kolkata Knight Riders,2016,,23,,Blank,Blank,Rg Sharma,G Gambhir,Pa Patel,Rv Uthappa,1993-12-06
24580,,980952,377,Tg Southee,12/11/1988,Right-hand Bat,Right-arm Medium-fast,New Zealand,Player,Mumbai Indians,Kolkata Knight Riders,2016,,28,,Blank,Blank,Rg Sharma,G Gambhir,Pa Patel,Rv Uthappa,1988-12-11
24581,,980952,400,Hh Pandya,10/11/1993,Right-hand Bat,Right-arm Medium-fast,India,Player,Mumbai Indians,Kolkata Knight Riders,2016,,23,,Blank,Blank,Rg Sharma,G Gambhir,Pa Patel,Rv Uthappa,1993-10-11
24583,,980952,407,Jc Buttler,9/8/1990,Right-hand Bat,N/a,England,Player,Mumbai Indians,Kolkata Knight Riders,2016,,26,,Blank,Blank,Rg Sharma,G Gambhir,Pa Patel,Rv Uthappa,1990-09-08
24585,,980952,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Kolkata Knight Riders,Mumbai Indians,2016,,34,,Blank,Blank,G Gambhir,Rg Sharma,Rv Uthappa,Pa Patel,1982-11-17
24586,,980952,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Captain,Kolkata Knight Riders,Mumbai Indians,2016,,35,,Blank,Blank,G Gambhir,Rg Sharma,Rv Uthappa,Pa Patel,1981-10-14
24589,,980952,232,Ut Yadav,10/25/1987,Right-hand Bat,Right-arm Fast-medium,India,Player,Kolkata Knight Riders,Mumbai Indians,2016,,29,,Blank,Blank,G Gambhir,Rg Sharma,Rv Uthappa,Pa Patel,1987-10-25
24590,,980952,276,Shakib Al Hasan,3/24/1987,Left-hand Bat,Slow Left-arm Orthodox,Bangladesh,Player,Kolkata Knight Riders,Mumbai Indians,2016,,29,,Blank,Blank,G Gambhir,Rg Sharma,Rv Uthappa,Pa Patel,1987-03-24
24591,,980952,308,Sa Yadav,9/14/1990,Right-hand Bat,Right-arm Offbreak,India,Player,Kolkata Knight Riders,Mumbai Indians,2016,,26,,Blank,Blank,G Gambhir,Rg Sharma,Rv Uthappa,Pa Patel,1990-09-14
24592,,980952,315,Sp Narine,5/26/1988,Left-hand Bat,Right-arm Offbreak,West Indies,Player,Kolkata Knight Riders,Mumbai Indians,2016,,28,,Blank,Blank,G Gambhir,Rg Sharma,Rv Uthappa,Pa Patel,1988-05-26
24593,,980952,334,Ad Russell,4/29/1988,Right-hand Bat,Right-arm Fast,West Indies,Player,Kolkata Knight Riders,Mumbai Indians,2016,,28,,Blank,Blank,G Gambhir,Rg Sharma,Rv Uthappa,Pa Patel,1988-04-29
24594,,980952,336,Ca Lynn,4/10/1990,Right-hand Bat,Slow Left-arm Orthodox,Australia,Player,Kolkata Knight Riders,Mumbai Indians,2016,,26,,Blank,Blank,G Gambhir,Rg Sharma,Rv Uthappa,Pa Patel,1990-04-10
24597,,980954,14,P Kumar,10/2/1986,Right-hand Bat,Right-arm Medium,India,Player,Gujarat Lions,Rising Pune Supergiants,2016,,30,,Blank,Blank,Sk Raina,Ms Dhoni,Kd Karthik,Ms Dhoni,1986-10-02
24598,,980954,21,Sk Raina,11/27/1986,Left-hand Bat,Right-arm Offbreak,India,Captain,Gujarat Lions,Rising Pune Supergiants,2016,,30,,Blank,Blank,Sk Raina,Ms Dhoni,Kd Karthik,Ms Dhoni,1986-11-27
24599,,980954,35,Ra Jadeja,12/6/1988,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Gujarat Lions,Rising Pune Supergiants,2016,,28,,Blank,Blank,Sk Raina,Ms Dhoni,Kd Karthik,Ms Dhoni,1988-12-06
24601,,980954,80,Ds Kulkarni,12/10/1988,Right-hand Bat,Right-arm Medium,India,Player,Gujarat Lions,Rising Pune Supergiants,2016,,28,,Blank,Blank,Sk Raina,Ms Dhoni,Kd Karthik,Ms Dhoni,1988-12-10
24604,,980954,310,Jp Faulkner,4/29/1990,Right-hand Bat,Left-arm Fast-medium,Australia,Player,Gujarat Lions,Rising Pune Supergiants,2016,,26,,Blank,Blank,Sk Raina,Ms Dhoni,Kd Karthik,Ms Dhoni,1990-04-29
24605,,980954,410,Ishan Kishan,7/18/1998,Left-hand Bat,N/a,India,Player,Gujarat Lions,Rising Pune Supergiants,2016,,18,,Blank,Blank,Sk Raina,Ms Dhoni,Kd Karthik,Ms Dhoni,1998-07-18
24606,,980954,432,S Kaushik,9/7/1995,Right-hand Bat,Slow Left-arm Chinaman,India,Player,Gujarat Lions,Rising Pune Supergiants,2016,,21,,Blank,Blank,Sk Raina,Ms Dhoni,Kd Karthik,Ms Dhoni,1995-09-07
24607,,980954,20,Ms Dhoni,7/7/1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Rising Pune Supergiants,Gujarat Lions,2016,,35,,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,1981-07-07
24608,,980954,79,Ss Tiwary,12/30/1989,Left-hand Bat,N/a,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,,27,,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,1989-12-30
24609,,980954,85,Am Rahane,6/6/1988,Right-hand Bat,Right-arm Medium,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,,28,,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,1988-06-06
24610,,980954,89,R Bhatia,10/22/1979,Right-hand Bat,Right-arm Medium-fast,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,,37,,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,1979-10-22
24611,,980954,106,Ab Dinda,3/25/1984,Right-hand Bat,Right-arm Medium-fast,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,,32,,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,1984-03-25
24613,,980954,201,R Ashwin,9/17/1986,Right-hand Bat,Right-arm Offbreak,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,,30,,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,1986-09-17
24614,,980954,280,Nltc Perera,4/3/1989,Left-hand Bat,Right-arm Medium-fast,Sri Lanka,Player,Rising Pune Supergiants,Gujarat Lions,2016,,27,,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,1989-04-03
24615,,980954,306,Spd Smith,6/2/1989,Right-hand Bat,Legbreak Googly,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,,27,,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,1989-06-02
24616,,980954,418,M Ashwin,9/8/1990,Right-hand Bat,Legbreak Googly,India,Player,Rising Pune Supergiants,Gujarat Lions,2016,,26,,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,1990-09-08
24617,,980954,423,Psp Handscomb,4/26/1991,Right-hand Bat,N/a,Australia,Player,Rising Pune Supergiants,Gujarat Lions,2016,,25,,Blank,Blank,Ms Dhoni,Sk Raina,Ms Dhoni,Kd Karthik,1991-04-26
24618,,980956,15,Z Khan,10/7/1978,Right-hand Bat,Left-arm Fast-medium,India,Captain,Delhi Daredevils,Kolkata Knight Riders,2016,,38,,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,1978-10-07
24620,,980956,339,Kk Nair,12/6/1991,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Kolkata Knight Riders,2016,,25,,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,1991-12-06
24622,,980956,350,Ch Morris,4/30/1987,Right-hand Bat,Right-arm Fast-medium,South Africa,Player,Delhi Daredevils,Kolkata Knight Riders,2016,,29,,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,1987-04-30
24625,,980956,393,Ss Iyer,12/6/1994,Right-hand Bat,Legbreak Googly,India,Player,Delhi Daredevils,Kolkata Knight Riders,2016,,22,,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,1994-12-06
24626,,980956,408,Cr Brathwaite,7/18/1988,Right-hand Bat,Right-arm Fast-medium,West Indies,Player,Delhi Daredevils,Kolkata Knight Riders,2016,,28,,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,1988-07-18
24627,,980956,420,Rr Pant,10/4/1997,Left-hand Bat,N/a,India,Player,Delhi Daredevils,Kolkata Knight Riders,2016,,19,,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,1997-10-04
24628,,980956,421,Sw Billings,6/15/1991,Right-hand Bat,N/a,England,Player,Delhi Daredevils,Kolkata Knight Riders,2016,,25,,Blank,Blank,Z Khan,G Gambhir,Q De Kock,Rv Uthappa,1991-06-15
24629,,980956,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Kolkata Knight Riders,Delhi Daredevils,2016,,34,,Blank,Blank,G Gambhir,Z Khan,Rv Uthappa,Q De Kock,1982-11-17
24635,,980956,308,Sa Yadav,9/14/1990,Right-hand Bat,Right-arm Offbreak,India,Player,Kolkata Knight Riders,Delhi Daredevils,2016,,26,,Blank,Blank,G Gambhir,Z Khan,Rv Uthappa,Q De Kock,1990-09-14
24637,,980956,316,Gb Hogg,2/6/1971,Left-hand Bat,Slow Left-arm Chinaman,Australia,Player,Kolkata Knight Riders,Delhi Daredevils,2016,,45,,Blank,Blank,G Gambhir,Z Khan,Rv Uthappa,Q De Kock,1971-02-06
