player_match_sk,playermatch_key,match_id,player_id,player_name,dob,batting_hand,bowling_skill,country_name,role_desc,player_team,opposit_team,season_year,is_manofthematch,age_as_on_match,isplayers_team_won,batting_status,bowling_status,player_captain,opposit_captain,player_keeper,opposit_keeper,dob_cleaned
22525,73403200301,734032,301,S Rana,9/18/1984,Right-hand Bat,Right-arm Medium-fast,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2014,0,30,0,Blank,Blank,V Kohli,G Gambhir,Yv Takawale,Rv Uthappa,1984-09-18
22526,73403200378,734032,378,Ma Starc,1/30/1990,Left-hand Bat,Left-arm Fast,Australia,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2014,0,24,0,Blank,Blank,V Kohli,G Gambhir,Yv Takawale,Rv Uthappa,1990-01-30
22527,73403200382,734032,382,Ys Chahal,7/23/1990,Right-hand Bat,Legbreak Googly,India,Player,Royal Challengers Bangalore,Kolkata Knight Riders,2014,0,24,0,Blank,Blank,V Kohli,G Gambhir,Yv Takawale,Rv Uthappa,1990-07-23
22528,73403400004,734034,4,Dj Hussey,7/15/1977,Right-hand Bat,Right-arm Offbreak,Australia,Player,Chennai Super Kings,Sunrisers Hyderabad,2014,0,37,0,Blank,Blank,Ms Dhoni,Djg Sammy,Ms Dhoni,Nv Ojha,1977-07-15
22529,73403400020,734034,20,Ms Dhoni,7/7/1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Chennai Super Kings,Sunrisers Hyderabad,2014,0,33,0,Blank,Blank,Ms Dhoni,Djg Sammy,Ms Dhoni,Nv Ojha,1981-07-07
22530,73403400021,734034,21,Sk Raina,11/27/1986,Left-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Sunrisers Hyderabad,2014,0,28,0,Blank,Blank,Ms Dhoni,Djg Sammy,Ms Dhoni,Nv Ojha,1986-11-27
22532,73403400147,734034,147,Dr Smith,4/12/1983,Right-hand Bat,Right-arm Medium,West Indies,Player,Chennai Super Kings,Sunrisers Hyderabad,2014,0,31,0,Blank,Blank,Ms Dhoni,Djg Sammy,Ms Dhoni,Nv Ojha,1983-04-12
22533,73403400171,734034,171,M Manhas,10/12/1979,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Sunrisers Hyderabad,2014,0,35,0,Blank,Blank,Ms Dhoni,Djg Sammy,Ms Dhoni,Nv Ojha,1979-10-12
22534,73403400201,734034,201,R Ashwin,9/17/1986,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Sunrisers Hyderabad,2014,0,28,0,Blank,Blank,Ms Dhoni,Djg Sammy,Ms Dhoni,Nv Ojha,1986-09-17
22535,73403400303,734034,303,F Du Plessis,7/13/1984,Right-hand Bat,Legbreak,South Africa,Player,Chennai Super Kings,Sunrisers Hyderabad,2014,0,30,0,Blank,Blank,Ms Dhoni,Djg Sammy,Ms Dhoni,Nv Ojha,1984-07-13
22537,73403400364,734034,364,Mm Sharma,9/18/1988,Right-hand Bat,Right-arm Medium,India,Player,Chennai Super Kings,Sunrisers Hyderabad,2014,0,26,0,Blank,Blank,Ms Dhoni,Djg Sammy,Ms Dhoni,Nv Ojha,1988-09-18
22540,73403400042,734034,42,S Dhawan,12/5/1985,Left-hand Bat,Right-arm Offbreak,India,Player,Sunrisers Hyderabad,Chennai Super Kings,2014,0,29,1,Blank,Blank,Djg Sammy,Ms Dhoni,Nv Ojha,Ms Dhoni,1985-12-05
22541,73403400054,734034,54,Y Venugopal Rao,2/26/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Sunrisers Hyderabad,Chennai Super Kings,2014,0,32,1,Blank,Blank,Djg Sammy,Ms Dhoni,Nv Ojha,Ms Dhoni,1982-02-26
22542,73403400094,734034,94,Dw Steyn,6/27/1983,Right-hand Bat,Right-arm Fast,South Africa,Player,Sunrisers Hyderabad,Chennai Super Kings,2014,0,31,1,Blank,Blank,Djg Sammy,Ms Dhoni,Nv Ojha,Ms Dhoni,1983-06-27
22543,73403400166,734034,166,Kv Sharma,10/23/1987,Left-hand Bat,Legbreak Googly,India,Player,Sunrisers Hyderabad,Chennai Super Kings,2014,0,27,1,Blank,Blank,Djg Sammy,Ms Dhoni,Nv Ojha,Ms Dhoni,1987-10-23
22546,73403400254,734034,254,Aj Finch,11/17/1986,Right-hand Bat,Slow Left-arm Orthodox,Australia,Player,Sunrisers Hyderabad,Chennai Super Kings,2014,0,28,1,Blank,Blank,Djg Sammy,Ms Dhoni,Nv Ojha,Ms Dhoni,1986-11-17
22547,73403400299,734034,299,B Kumar,2/5/1990,Right-hand Bat,Right-arm Medium,India,Player,Sunrisers Hyderabad,Chennai Super Kings,2014,0,24,1,Blank,Blank,Djg Sammy,Ms Dhoni,Nv Ojha,Ms Dhoni,1990-02-05
22548,73403400362,734034,362,Djg Sammy,12/20/1983,Right-hand Bat,Right-arm Medium-fast,West Indies,Captain,Sunrisers Hyderabad,Chennai Super Kings,2014,0,31,1,Blank,Blank,Djg Sammy,Ms Dhoni,Nv Ojha,Ms Dhoni,1983-12-20
22549,73403400366,734034,366,Parvez Rasool,2/13/1989,Right-hand Bat,Right-arm Offbreak,India,Player,Sunrisers Hyderabad,Chennai Super Kings,2014,0,25,1,Blank,Blank,Djg Sammy,Ms Dhoni,Nv Ojha,Ms Dhoni,1989-02-13
22550,73403600019,734036,19,Mek Hussey,5/27/1975,Left-hand Bat,Right-arm Medium,Australia,Player,Mumbai Indians,Delhi Daredevils,2014,1,39,1,Blank,Blank,Rg Sharma,Kp Pietersen,Ap Tare,Kd Karthik,1975-05-27
22552,73403600057,734036,57,Rg Sharma,4/30/1987,Right-hand Bat,Right-arm Offbreak,India,Captain,Mumbai Indians,Delhi Daredevils,2014,0,27,1,Blank,Blank,Rg Sharma,Kp Pietersen,Ap Tare,Kd Karthik,1987-04-30
22553,73403600131,734036,131,Pp Ojha,9/5/1986,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Mumbai Indians,Delhi Daredevils,2014,0,28,1,Blank,Blank,Rg Sharma,Kp Pietersen,Ap Tare,Kd Karthik,1986-09-05
22554,73403600207,734036,207,Ap Tare,11/7/1987,Right-hand Bat,N/a,India,Keeper,Mumbai Indians,Delhi Daredevils,2014,0,27,1,Blank,Blank,Rg Sharma,Kp Pietersen,Ap Tare,Kd Karthik,1987-11-07
22556,73403600221,734036,221,Ka Pollard,5/12/1987,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Mumbai Indians,Delhi Daredevils,2014,0,27,1,Blank,Blank,Rg Sharma,Kp Pietersen,Ap Tare,Kd Karthik,1987-05-12
22558,73403600383,734036,383,Lmp Simmons,1/25/1985,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Mumbai Indians,Delhi Daredevils,2014,0,29,1,Blank,Blank,Rg Sharma,Kp Pietersen,Ap Tare,Kd Karthik,1985-01-25
22560,73403600389,734036,389,M De Lange,10/13/1990,Right-hand Bat,Right-arm Fast,South Africa,Player,Mumbai Indians,Delhi Daredevils,2014,0,24,1,Blank,Blank,Rg Sharma,Kp Pietersen,Ap Tare,Kd Karthik,1990-10-13
22561,73403600087,734036,87,Mk Tiwary,11/14/1985,Right-hand Bat,Legbreak Googly,India,Player,Delhi Daredevils,Mumbai Indians,2014,0,29,0,Blank,Blank,Kp Pietersen,Rg Sharma,Kd Karthik,Ap Tare,1985-11-14
22564,73403600158,734036,158,Kp Pietersen,6/27/1980,Right-hand Bat,Right-arm Offbreak,South Africa,Captain,Delhi Daredevils,Mumbai Indians,2014,0,34,0,Blank,Blank,Kp Pietersen,Rg Sharma,Kd Karthik,Ap Tare,1980-06-27
22565,73403600185,734036,185,M Vijay,4/1/1984,Right-hand Bat,Right-arm Offbreak,India,Player,Delhi Daredevils,Mumbai Indians,2014,0,30,0,Blank,Blank,Kp Pietersen,Rg Sharma,Kd Karthik,Ap Tare,1984-04-01
22568,73403600293,734036,293,S Nadeem,8/12/1989,Right-hand Bat,Slow Left-arm Orthodox,India,Player,Delhi Daredevils,Mumbai Indians,2014,0,25,0,Blank,Blank,Kp Pietersen,Rg Sharma,Kd Karthik,Ap Tare,1989-08-12
22569,73403600346,734036,346,Jd Unadkat,10/18/1991,Right-hand Bat,Left-arm Medium,India,Player,Delhi Daredevils,Mumbai Indians,2014,0,23,0,Blank,Blank,Kp Pietersen,Rg Sharma,Kd Karthik,Ap Tare,1991-10-18
22570,73403600368,734036,368,S Kaul,5/19/1990,Right-hand Bat,Right-arm Medium,India,Player,Delhi Daredevils,Mumbai Indians,2014,0,24,0,Blank,Blank,Kp Pietersen,Rg Sharma,Kd Karthik,Ap Tare,1990-05-19
22572,73403800032,734038,32,Sr Watson,6/17/1981,Right-hand Bat,Right-arm Fast-medium,Australia,Captain,Rajasthan Royals,Kings Xi Punjab,2014,0,33,0,Blank,Blank,Sr Watson,Gj Bailey,Sv Samson,Wp Saha,1981-06-17
22573,73403800085,734038,85,Am Rahane,6/6/1988,Right-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Kings Xi Punjab,2014,0,26,0,Blank,Blank,Sr Watson,Gj Bailey,Sv Samson,Wp Saha,1988-06-06
22574,73403800104,734038,104,Bj Hodge,12/29/1974,Right-hand Bat,Right-arm Offbreak,Australia,Player,Rajasthan Royals,Kings Xi Punjab,2014,0,40,0,Blank,Blank,Sr Watson,Gj Bailey,Sv Samson,Wp Saha,1974-12-29
22577,73403800309,734038,309,Kk Cooper,2/16/1989,Right-hand Bat,Right-arm Medium,West Indies,Player,Rajasthan Royals,Kings Xi Punjab,2014,0,25,0,Blank,Blank,Sr Watson,Gj Bailey,Sv Samson,Wp Saha,1989-02-16
22578,73403800310,734038,310,Jp Faulkner,4/29/1990,Right-hand Bat,Left-arm Fast-medium,Australia,Player,Rajasthan Royals,Kings Xi Punjab,2014,0,24,0,Blank,Blank,Sr Watson,Gj Bailey,Sv Samson,Wp Saha,1990-04-29
22579,73403800339,734038,339,Kk Nair,12/6/1991,Right-hand Bat,Right-arm Offbreak,India,Player,Rajasthan Royals,Kings Xi Punjab,2014,0,23,0,Blank,Blank,Sr Watson,Gj Bailey,Sv Samson,Wp Saha,1991-12-06
22580,73403800351,734038,351,Sv Samson,11/11/1994,Right-hand Bat,N/a,India,Keeper,Rajasthan Royals,Kings Xi Punjab,2014,0,20,0,Blank,Blank,Sr Watson,Gj Bailey,Sv Samson,Wp Saha,1994-11-11
22582,73403800390,734038,390,R Tewatia,5/20/1993,Left-hand Bat,Legbreak,India,Player,Rajasthan Royals,Kings Xi Punjab,2014,0,21,0,Blank,Blank,Sr Watson,Gj Bailey,Sv Samson,Wp Saha,1993-05-20
22584,73403800062,734038,62,Wp Saha,10/24/1984,Right-hand Bat,N/a,India,Keeper,Kings Xi Punjab,Rajasthan Royals,2014,0,30,1,Blank,Blank,Gj Bailey,Sr Watson,Wp Saha,Sv Samson,1984-10-24
22586,73403800151,734038,151,L Balaji,9/27/1981,Right-hand Bat,Right-arm Medium-fast,India,Player,Kings Xi Punjab,Rajasthan Royals,2014,0,33,1,Blank,Blank,Gj Bailey,Sr Watson,Wp Saha,Sv Samson,1981-09-27
22587,73403800197,734038,197,Gj Bailey,9/7/1982,Right-hand Bat,Right-arm Medium,Australia,Captain,Kings Xi Punjab,Rajasthan Royals,2014,0,32,1,Blank,Blank,Gj Bailey,Sr Watson,Wp Saha,Sv Samson,1982-09-07
22589,73403800345,734038,345,M Vohra,7/18/1993,Right-hand Bat,Right-arm Medium,India,Player,Kings Xi Punjab,Rajasthan Royals,2014,0,21,1,Blank,Blank,Gj Bailey,Sr Watson,Wp Saha,Sv Samson,1993-07-18
22590,73403800356,734038,356,R Dhawan,2/19/1990,Right-hand Bat,Right-arm Medium-fast,India,Player,Kings Xi Punjab,Rajasthan Royals,2014,0,24,1,Blank,Blank,Gj Bailey,Sr Watson,Wp Saha,Sv Samson,1990-02-19
22591,73403800374,734038,374,Ar Patel,1/20/1994,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Kings Xi Punjab,Rajasthan Royals,2014,0,20,1,Blank,Blank,Gj Bailey,Sr Watson,Wp Saha,Sv Samson,1994-01-20
22594,73404000004,734040,4,Dj Hussey,7/15/1977,Right-hand Bat,Right-arm Offbreak,Australia,Player,Chennai Super Kings,Royal Challengers Bangalore,2014,0,37,1,Blank,Blank,Ms Dhoni,V Kohli,Ms Dhoni,Yv Takawale,1977-07-15
22595,73404000020,734040,20,Ms Dhoni,7/7/1981,Right-hand Bat,Right-arm Medium,India,Captainkeeper,Chennai Super Kings,Royal Challengers Bangalore,2014,1,33,1,Blank,Blank,Ms Dhoni,V Kohli,Ms Dhoni,Yv Takawale,1981-07-07
22601,73404000201,734040,201,R Ashwin,9/17/1986,Right-hand Bat,Right-arm Offbreak,India,Player,Chennai Super Kings,Royal Challengers Bangalore,2014,0,28,1,Blank,Blank,Ms Dhoni,V Kohli,Ms Dhoni,Yv Takawale,1986-09-17
22603,73404000364,734040,364,Mm Sharma,9/18/1988,Right-hand Bat,Right-arm Medium,India,Player,Chennai Super Kings,Royal Challengers Bangalore,2014,0,26,1,Blank,Blank,Ms Dhoni,V Kohli,Ms Dhoni,Yv Takawale,1988-09-18
22604,73404000452,734040,452,S Badree,3/9/1981,Right-hand Bat,Legbreak,West Indies,Player,Chennai Super Kings,Royal Challengers Bangalore,2014,0,33,1,Blank,Blank,Ms Dhoni,V Kohli,Ms Dhoni,Yv Takawale,1981-03-09
22606,73404000027,734040,27,Yuvraj Singh,12/12/1981,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Royal Challengers Bangalore,Chennai Super Kings,2014,0,33,0,Blank,Blank,V Kohli,Ms Dhoni,Yv Takawale,Ms Dhoni,1981-12-12
22607,73404000110,734040,110,Ab De Villiers,2/17/1984,Right-hand Bat,Right-arm Medium,South Africa,Player,Royal Challengers Bangalore,Chennai Super Kings,2014,0,30,0,Blank,Blank,V Kohli,Ms Dhoni,Yv Takawale,Ms Dhoni,1984-02-17
22609,73404000186,734040,186,Sb Jakati,11/27/1980,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Royal Challengers Bangalore,Chennai Super Kings,2014,0,34,0,Blank,Blank,V Kohli,Ms Dhoni,Yv Takawale,Ms Dhoni,1980-11-27
22611,73404000349,734040,349,R Rampaul,10/15/1984,Left-hand Bat,Right-arm Fast-medium,West Indies,Player,Royal Challengers Bangalore,Chennai Super Kings,2014,0,30,0,Blank,Blank,V Kohli,Ms Dhoni,Yv Takawale,Ms Dhoni,1984-10-15
22612,73404000378,734040,378,Ma Starc,1/30/1990,Left-hand Bat,Left-arm Fast,Australia,Player,Royal Challengers Bangalore,Chennai Super Kings,2014,0,24,0,Blank,Blank,V Kohli,Ms Dhoni,Yv Takawale,Ms Dhoni,1990-01-30
22613,73404000380,734040,380,Rr Rossouw,10/9/1989,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Royal Challengers Bangalore,Chennai Super Kings,2014,0,25,0,Blank,Blank,V Kohli,Ms Dhoni,Yv Takawale,Ms Dhoni,1989-10-09
22614,73404000382,734040,382,Ys Chahal,7/23/1990,Right-hand Bat,Legbreak Googly,India,Player,Royal Challengers Bangalore,Chennai Super Kings,2014,0,24,0,Blank,Blank,V Kohli,Ms Dhoni,Yv Takawale,Ms Dhoni,1990-07-23
22615,73404000384,734040,384,Vh Zol,11/23/1994,Left-hand Bat,Right-arm Offbreak,India,Player,Royal Challengers Bangalore,Chennai Super Kings,2014,0,20,0,Blank,Blank,V Kohli,Ms Dhoni,Yv Takawale,Ms Dhoni,1994-11-23
22616,73404200042,734042,42,S Dhawan,12/5/1985,Left-hand Bat,Right-arm Offbreak,India,Player,Sunrisers Hyderabad,Kolkata Knight Riders,2014,0,29,0,Blank,Blank,Djg Sammy,G Gambhir,Nv Ojha,Rv Uthappa,1985-12-05
22617,73404200054,734042,54,Y Venugopal Rao,2/26/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Sunrisers Hyderabad,Kolkata Knight Riders,2014,0,32,0,Blank,Blank,Djg Sammy,G Gambhir,Nv Ojha,Rv Uthappa,1982-02-26
22618,73404200094,734042,94,Dw Steyn,6/27/1983,Right-hand Bat,Right-arm Fast,South Africa,Player,Sunrisers Hyderabad,Kolkata Knight Riders,2014,0,31,0,Blank,Blank,Djg Sammy,G Gambhir,Nv Ojha,Rv Uthappa,1983-06-27
22619,73404200125,734042,125,S Anirudha,4/14/1987,Right-hand Bat,N/a,India,Player,Sunrisers Hyderabad,Kolkata Knight Riders,2014,0,27,0,Blank,Blank,Djg Sammy,G Gambhir,Nv Ojha,Rv Uthappa,1987-04-14
22620,73404200166,734042,166,Kv Sharma,10/23/1987,Left-hand Bat,Legbreak Googly,India,Player,Sunrisers Hyderabad,Kolkata Knight Riders,2014,0,27,0,Blank,Blank,Djg Sammy,G Gambhir,Nv Ojha,Rv Uthappa,1987-10-23
22621,73404200183,734042,183,Nv Ojha,7/20/1983,Right-hand Bat,N/a,India,Keeper,Sunrisers Hyderabad,Kolkata Knight Riders,2014,0,31,0,Blank,Blank,Djg Sammy,G Gambhir,Nv Ojha,Rv Uthappa,1983-07-20
22623,73404200299,734042,299,B Kumar,2/5/1990,Right-hand Bat,Right-arm Medium,India,Player,Sunrisers Hyderabad,Kolkata Knight Riders,2014,0,24,0,Blank,Blank,Djg Sammy,G Gambhir,Nv Ojha,Rv Uthappa,1990-02-05
22624,73404200362,734042,362,Djg Sammy,12/20/1983,Right-hand Bat,Right-arm Medium-fast,West Indies,Captain,Sunrisers Hyderabad,Kolkata Knight Riders,2014,0,31,0,Blank,Blank,Djg Sammy,G Gambhir,Nv Ojha,Rv Uthappa,1983-12-20
22627,73404200031,734042,31,Yk Pathan,11/17/1982,Right-hand Bat,Right-arm Offbreak,India,Player,Kolkata Knight Riders,Sunrisers Hyderabad,2014,1,32,1,Blank,Blank,G Gambhir,Djg Sammy,Rv Uthappa,Nv Ojha,1982-11-17
22628,73404200040,734042,40,G Gambhir,10/14/1981,Left-hand Bat,Legbreak,India,Captain,Kolkata Knight Riders,Sunrisers Hyderabad,2014,0,33,1,Blank,Blank,G Gambhir,Djg Sammy,Rv Uthappa,Nv Ojha,1981-10-14
22629,73404200046,734042,46,Rv Uthappa,11/11/1985,Right-hand Bat,Right-arm Medium,India,Keeper,Kolkata Knight Riders,Sunrisers Hyderabad,2014,0,29,1,Blank,Blank,G Gambhir,Djg Sammy,Rv Uthappa,Nv Ojha,1985-11-11
22632,73404200190,734042,190,M Morkel,10/6/1984,Left-hand Bat,Right-arm Fast,South Africa,Player,Kolkata Knight Riders,Sunrisers Hyderabad,2014,0,30,1,Blank,Blank,G Gambhir,Djg Sammy,Rv Uthappa,Nv Ojha,1984-10-06
22634,73404200276,734042,276,Shakib Al Hasan,3/24/1987,Left-hand Bat,Slow Left-arm Orthodox,Bangladesh,Player,Kolkata Knight Riders,Sunrisers Hyderabad,2014,0,27,1,Blank,Blank,G Gambhir,Djg Sammy,Rv Uthappa,Nv Ojha,1987-03-24
22635,73404200284,734042,284,Rn Ten Doeschate,6/30/1980,Right-hand Bat,Right-arm Medium-fast,Netherlands,Player,Kolkata Knight Riders,Sunrisers Hyderabad,2014,0,34,1,Blank,Blank,G Gambhir,Djg Sammy,Rv Uthappa,Nv Ojha,1980-06-30
22637,73404200315,734042,315,Sp Narine,5/26/1988,Left-hand Bat,Right-arm Offbreak,West Indies,Player,Kolkata Knight Riders,Sunrisers Hyderabad,2014,0,26,1,Blank,Blank,G Gambhir,Djg Sammy,Rv Uthappa,Nv Ojha,1988-05-26
22639,73404400088,734044,88,Kd Karthik,6/1/1985,Right-hand Bat,N/a,India,Keeper,Delhi Daredevils,Kings Xi Punjab,2014,0,29,0,Blank,Blank,Kp Pietersen,Gj Bailey,Kd Karthik,Wp Saha,1985-06-01
22640,73404400154,734044,154,Jp Duminy,4/14/1984,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Delhi Daredevils,Kings Xi Punjab,2014,0,30,0,Blank,Blank,Kp Pietersen,Gj Bailey,Kd Karthik,Wp Saha,1984-04-14
22641,73404400158,734044,158,Kp Pietersen,6/27/1980,Right-hand Bat,Right-arm Offbreak,South Africa,Captain,Delhi Daredevils,Kings Xi Punjab,2014,0,34,0,Blank,Blank,Kp Pietersen,Gj Bailey,Kd Karthik,Wp Saha,1980-06-27
22644,73404400293,734044,293,S Nadeem,8/12/1989,Right-hand Bat,Slow Left-arm Orthodox,India,Player,Delhi Daredevils,Kings Xi Punjab,2014,0,25,0,Blank,Blank,Kp Pietersen,Gj Bailey,Kd Karthik,Wp Saha,1989-08-12
22646,73404400347,734044,347,Mohammed Shami,9/3/1990,Right-hand Bat,Right-arm Fast-medium,India,Player,Delhi Daredevils,Kings Xi Punjab,2014,0,24,0,Blank,Blank,Kp Pietersen,Gj Bailey,Kd Karthik,Wp Saha,1990-09-03
22647,73404400376,734044,376,Jds Neesham,9/17/1990,Left-hand Bat,Right-arm Medium,New Zealand,Player,Delhi Daredevils,Kings Xi Punjab,2014,0,24,0,Blank,Blank,Kp Pietersen,Gj Bailey,Kd Karthik,Wp Saha,1990-09-17
22649,73404400041,734044,41,V Sehwag,10/20/1978,Right-hand Bat,Right-arm Offbreak,India,Player,Kings Xi Punjab,Delhi Daredevils,2014,0,36,1,Blank,Blank,Gj Bailey,Kp Pietersen,Wp Saha,Kd Karthik,1978-10-20
22652,73404400305,734044,305,Gj Maxwell,10/14/1988,Right-hand Bat,Right-arm Offbreak,Australia,Player,Kings Xi Punjab,Delhi Daredevils,2014,0,26,1,Blank,Blank,Gj Bailey,Kp Pietersen,Wp Saha,Kd Karthik,1988-10-14
22653,73404400320,734044,320,Da Miller,6/10/1989,Left-hand Bat,Right-arm Offbreak,South Africa,Player,Kings Xi Punjab,Delhi Daredevils,2014,0,25,1,Blank,Blank,Gj Bailey,Kp Pietersen,Wp Saha,Kd Karthik,1989-06-10
22655,73404400345,734044,345,M Vohra,7/18/1993,Right-hand Bat,Right-arm Medium,India,Player,Kings Xi Punjab,Delhi Daredevils,2014,1,21,1,Blank,Blank,Gj Bailey,Kp Pietersen,Wp Saha,Kd Karthik,1993-07-18
22656,73404400356,734044,356,R Dhawan,2/19/1990,Right-hand Bat,Right-arm Medium-fast,India,Player,Kings Xi Punjab,Delhi Daredevils,2014,0,24,1,Blank,Blank,Gj Bailey,Kp Pietersen,Wp Saha,Kd Karthik,1990-02-19
22657,73404400357,734044,357,Mg Johnson,11/2/1981,Left-hand Bat,Left-arm Fast,Australia,Player,Kings Xi Punjab,Delhi Daredevils,2014,0,33,1,Blank,Blank,Gj Bailey,Kp Pietersen,Wp Saha,Kd Karthik,1981-11-02
22658,73404400374,734044,374,Ar Patel,1/20/1994,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Kings Xi Punjab,Delhi Daredevils,2014,0,20,1,Blank,Blank,Gj Bailey,Kp Pietersen,Wp Saha,Kd Karthik,1994-01-20
22659,73404400392,734044,392,Karanveer Singh,11/8/1987,Right-hand Bat,Legbreak Googly,India,Player,Kings Xi Punjab,Delhi Daredevils,2014,0,27,1,Blank,Blank,Gj Bailey,Kp Pietersen,Wp Saha,Kd Karthik,1987-11-08
22660,73404600019,734046,19,Mek Hussey,5/27/1975,Left-hand Bat,Right-arm Medium,Australia,Player,Mumbai Indians,Rajasthan Royals,2014,0,39,1,Blank,Blank,Rg Sharma,Sr Watson,Ap Tare,Sv Samson,1975-05-27
22662,73404600057,734046,57,Rg Sharma,4/30/1987,Right-hand Bat,Right-arm Offbreak,India,Captain,Mumbai Indians,Rajasthan Royals,2014,0,27,1,Blank,Blank,Rg Sharma,Sr Watson,Ap Tare,Sv Samson,1987-04-30
22663,73404600131,734046,131,Pp Ojha,9/5/1986,Left-hand Bat,Slow Left-arm Orthodox,India,Player,Mumbai Indians,Rajasthan Royals,2014,0,28,1,Blank,Blank,Rg Sharma,Sr Watson,Ap Tare,Sv Samson,1986-09-05
22666,73404600221,734046,221,Ka Pollard,5/12/1987,Right-hand Bat,Right-arm Medium-fast,West Indies,Player,Mumbai Indians,Rajasthan Royals,2014,0,27,1,Blank,Blank,Rg Sharma,Sr Watson,Ap Tare,Sv Samson,1987-05-12
22670,73404600388,734046,388,S Gopal,9/4/1993,Right-hand Bat,Legbreak,India,Player,Mumbai Indians,Rajasthan Royals,2014,0,21,1,Blank,Blank,Rg Sharma,Sr Watson,Ap Tare,Sv Samson,1993-09-04
22671,73404600032,734046,32,Sr Watson,6/17/1981,Right-hand Bat,Right-arm Fast-medium,Australia,Captain,Rajasthan Royals,Mumbai Indians,2014,0,33,0,Blank,Blank,Sr Watson,Rg Sharma,Sv Samson,Ap Tare,1981-06-17
22672,73404600048,734046,48,Am Nayar,10/8/1983,Left-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Mumbai Indians,2014,0,31,0,Blank,Blank,Sr Watson,Rg Sharma,Sv Samson,Ap Tare,1983-10-08
22673,73404600080,734046,80,Ds Kulkarni,12/10/1988,Right-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Mumbai Indians,2014,0,26,0,Blank,Blank,Sr Watson,Rg Sharma,Sv Samson,Ap Tare,1988-12-10
22674,73404600085,734046,85,Am Rahane,6/6/1988,Right-hand Bat,Right-arm Medium,India,Player,Rajasthan Royals,Mumbai Indians,2014,0,26,0,Blank,Blank,Sr Watson,Rg Sharma,Sv Samson,Ap Tare,1988-06-06
22675,73404600104,734046,104,Bj Hodge,12/29/1974,Right-hand Bat,Right-arm Offbreak,Australia,Player,Rajasthan Royals,Mumbai Indians,2014,0,40,0,Blank,Blank,Sr Watson,Rg Sharma,Sv Samson,Ap Tare,1974-12-29
22676,73404600309,734046,309,Kk Cooper,2/16/1989,Right-hand Bat,Right-arm Medium,West Indies,Player,Rajasthan Royals,Mumbai Indians,2014,0,25,0,Blank,Blank,Sr Watson,Rg Sharma,Sv Samson,Ap Tare,1989-02-16
22677,73404600310,734046,310,Jp Faulkner,4/29/1990,Right-hand Bat,Left-arm Fast-medium,Australia,Player,Rajasthan Royals,Mumbai Indians,2014,0,24,0,Blank,Blank,Sr Watson,Rg Sharma,Sv Samson,Ap Tare,1990-04-29
22679,73404600339,734046,339,Kk Nair,12/6/1991,Right-hand Bat,Right-arm Offbreak,India,Player,Rajasthan Royals,Mumbai Indians,2014,0,23,0,Blank,Blank,Sr Watson,Rg Sharma,Sv Samson,Ap Tare,1991-12-06
22680,73404600351,734046,351,Sv Samson,11/11/1994,Right-hand Bat,N/a,India,Keeper,Rajasthan Royals,Mumbai Indians,2014,0,20,0,Blank,Blank,Sr Watson,Rg Sharma,Sv Samson,Ap Tare,1994-11-11
22681,73404600370,734046,370,Pv Tambe,10/8/1971,Right-hand Bat,Legbreak,India,Player,Rajasthan Royals,Mumbai Indians,2014,0,43,0,Blank,Blank,Sr Watson,Rg Sharma,Sv Samson,Ap Tare,1971-10-08
22684,73404800046,734048,46,Rv Uthappa,11/11/1985,Right-hand Bat,Right-arm Medium,India,Keeper,Kolkata Knight Riders,Kings Xi Punjab,2014,0,29,1,Blank,Blank,G Gambhir,Gj Bailey,Rv Uthappa,Wp Saha,1985-11-11
22685,73404800067,734048,67,Pp Chawla,12/24/1988,Left-hand Bat,Legbreak,India,Player,Kolkata Knight Riders,Kings Xi Punjab,2014,0,26,1,Blank,Blank,G Gambhir,Gj Bailey,Rv Uthappa,Wp Saha,1988-12-24
22687,73404800190,734048,190,M Morkel,10/6/1984,Left-hand Bat,Right-arm Fast,South Africa,Player,Kolkata Knight Riders,Kings Xi Punjab,2014,0,30,1,Blank,Blank,G Gambhir,Gj Bailey,Rv Uthappa,Wp Saha,1984-10-06
